Vectors,p1,p2,p3,p4,p5,true_value_next_day
4263,0.3460125949687365,-0.21322207671115034,-0.15454488283191958,0.13310858459365527,0.8666609823435589,0.11583319408448034
4264,-0.21322207671115034,-0.15454488283191958,0.13310858459365527,0.8666609823435589,0.11583319408448034,0.505210281016133
4265,-0.15454488283191958,0.13310858459365527,0.8666609823435589,0.11583319408448034,0.505210281016133,-0.2738140153006774
4266,0.13310858459365527,0.8666609823435589,0.11583319408448034,0.505210281016133,-0.2738140153006774,-0.4117779777254138
4267,0.8666609823435589,0.11583319408448034,0.505210281016133,-0.2738140153006774,-0.4117779777254138,-0.044043104538349365
4268,0.11583319408448034,0.505210281016133,-0.2738140153006774,-0.4117779777254138,-0.044043104538349365,0.7224939774857164
4269,0.505210281016133,-0.2738140153006774,-0.4117779777254138,-0.044043104538349365,0.7224939774857164,0.3194793152584863
4270,-0.2738140153006774,-0.4117779777254138,-0.044043104538349365,0.7224939774857164,0.3194793152584863,0.5650423605935373
4271,-0.4117779777254138,-0.044043104538349365,0.7224939774857164,0.3194793152584863,0.5650423605935373,0.35579530369995727
4272,-0.044043104538349365,0.7224939774857164,0.3194793152584863,0.5650423605935373,0.35579530369995727,0.06675319779554378
4273,0.7224939774857164,0.3194793152584863,0.5650423605935373,0.35579530369995727,0.06675319779554378,0.5706559007063072
4274,0.3194793152584863,0.5650423605935373,0.35579530369995727,0.06675319779554378,0.5706559007063072,0.41573002584596175
4275,0.5650423605935373,0.35579530369995727,0.06675319779554378,0.5706559007063072,0.41573002584596175,0.9070276259834698
4276,0.35579530369995727,0.06675319779554378,0.5706559007063072,0.41573002584596175,0.9070276259834698,-0.16186702973103317
4277,0.06675319779554378,0.5706559007063072,0.41573002584596175,0.9070276259834698,-0.16186702973103317,-0.1232268175929474
4278,0.5706559007063072,0.41573002584596175,0.9070276259834698,-0.16186702973103317,-0.1232268175929474,0.2357072805333038
4279,0.41573002584596175,0.9070276259834698,-0.16186702973103317,-0.1232268175929474,0.2357072805333038,0.29323119315063373
4280,0.9070276259834698,-0.16186702973103317,-0.1232268175929474,0.2357072805333038,0.29323119315063373,-0.6806778164859195
4281,-0.16186702973103317,-0.1232268175929474,0.2357072805333038,0.29323119315063373,-0.6806778164859195,-0.3195541723474027
4282,-0.1232268175929474,0.2357072805333038,0.29323119315063373,-0.6806778164859195,-0.3195541723474027,0.7619025622873643
4283,0.2357072805333038,0.29323119315063373,-0.6806778164859195,-0.3195541723474027,0.7619025622873643,-0.6353943827566044
4284,0.29323119315063373,-0.6806778164859195,-0.3195541723474027,0.7619025622873643,-0.6353943827566044,-0.20237334999583245
4285,-0.6806778164859195,-0.3195541723474027,0.7619025622873643,-0.6353943827566044,-0.20237334999583245,-0.2837487793214688
4286,-0.3195541723474027,0.7619025622873643,-0.6353943827566044,-0.20237334999583245,-0.2837487793214688,-0.29832625318875206
4287,0.7619025622873643,-0.6353943827566044,-0.20237334999583245,-0.2837487793214688,-0.29832625318875206,0.9136542940247905
4288,-0.6353943827566044,-0.20237334999583245,-0.2837487793214688,-0.29832625318875206,0.9136542940247905,0.2895980281716115
4289,-0.20237334999583245,-0.2837487793214688,-0.29832625318875206,0.9136542940247905,0.2895980281716115,-0.5434121121245528
4290,-0.2837487793214688,-0.29832625318875206,0.9136542940247905,0.2895980281716115,-0.5434121121245528,-0.255872164999138
4291,-0.29832625318875206,0.9136542940247905,0.2895980281716115,-0.5434121121245528,-0.255872164999138,0.0336847087887282
4292,0.9136542940247905,0.2895980281716115,-0.5434121121245528,-0.255872164999138,0.0336847087887282,0.19007239932979925
4293,0.2895980281716115,-0.5434121121245528,-0.255872164999138,0.0336847087887282,0.19007239932979925,-0.10000172763980908
4294,-0.5434121121245528,-0.255872164999138,0.0336847087887282,0.19007239932979925,-0.10000172763980908,0.13726735475050322
4295,-0.255872164999138,0.0336847087887282,0.19007239932979925,-0.10000172763980908,0.13726735475050322,-0.12024360215885377
4296,0.0336847087887282,0.19007239932979925,-0.10000172763980908,0.13726735475050322,-0.12024360215885377,0.08322910247819948
4297,0.19007239932979925,-0.10000172763980908,0.13726735475050322,-0.12024360215885377,0.08322910247819948,0.5837408743786465
4298,-0.10000172763980908,0.13726735475050322,-0.12024360215885377,0.08322910247819948,0.5837408743786465,-0.33261636145835993
4299,0.13726735475050322,-0.12024360215885377,0.08322910247819948,0.5837408743786465,-0.33261636145835993,0.566959533203848
4300,-0.12024360215885377,0.08322910247819948,0.5837408743786465,-0.33261636145835993,0.566959533203848,-0.4515257193776656
4301,0.08322910247819948,0.5837408743786465,-0.33261636145835993,0.566959533203848,-0.4515257193776656,0.19566960604069372
4302,0.5837408743786465,-0.33261636145835993,0.566959533203848,-0.4515257193776656,0.19566960604069372,0.3134739407461451
4303,-0.33261636145835993,0.566959533203848,-0.4515257193776656,0.19566960604069372,0.3134739407461451,0.5747538270340025
4304,0.566959533203848,-0.4515257193776656,0.19566960604069372,0.3134739407461451,0.5747538270340025,0.056863810911678137
4305,-0.4515257193776656,0.19566960604069372,0.3134739407461451,0.5747538270340025,0.056863810911678137,-0.21964124845104127
4306,0.19566960604069372,0.3134739407461451,0.5747538270340025,0.056863810911678137,-0.21964124845104127,0.4462768406512829
4307,0.3134739407461451,0.5747538270340025,0.056863810911678137,-0.21964124845104127,0.4462768406512829,0.1375032190692238
4308,0.5747538270340025,0.056863810911678137,-0.21964124845104127,0.4462768406512829,0.1375032190692238,0.6574425313873089
4309,0.056863810911678137,-0.21964124845104127,0.4462768406512829,0.1375032190692238,0.6574425313873089,0.3007821244755515
4310,-0.21964124845104127,0.4462768406512829,0.1375032190692238,0.6574425313873089,0.3007821244755515,0.23655928604167098
4311,0.4462768406512829,0.1375032190692238,0.6574425313873089,0.3007821244755515,0.23655928604167098,0.4870829620063688
4312,0.1375032190692238,0.6574425313873089,0.3007821244755515,0.23655928604167098,0.4870829620063688,1.001567077740706
4313,0.6574425313873089,0.3007821244755515,0.23655928604167098,0.4870829620063688,1.001567077740706,-0.42891650419982774
4314,0.3007821244755515,0.23655928604167098,0.4870829620063688,1.001567077740706,-0.42891650419982774,0.5467304712160281
4315,0.23655928604167098,0.4870829620063688,1.001567077740706,-0.42891650419982774,0.5467304712160281,0.7586362212601561
4316,0.4870829620063688,1.001567077740706,-0.42891650419982774,0.5467304712160281,0.7586362212601561,-0.757603370321358
4317,1.001567077740706,-0.42891650419982774,0.5467304712160281,0.7586362212601561,-0.757603370321358,-0.16115393013034218
4318,-0.42891650419982774,0.5467304712160281,0.7586362212601561,-0.757603370321358,-0.16115393013034218,0.4430779333569168
4319,0.5467304712160281,0.7586362212601561,-0.757603370321358,-0.16115393013034218,0.4430779333569168,0.48559695029375405
4320,0.7586362212601561,-0.757603370321358,-0.16115393013034218,0.4430779333569168,0.48559695029375405,0.030874603725705718
4321,-0.757603370321358,-0.16115393013034218,0.4430779333569168,0.48559695029375405,0.030874603725705718,-0.7894332439634888
4322,-0.16115393013034218,0.4430779333569168,0.48559695029375405,0.030874603725705718,-0.7894332439634888,-0.38148260412613766
4323,0.4430779333569168,0.48559695029375405,0.030874603725705718,-0.7894332439634888,-0.38148260412613766,-0.010562276706871376
4324,0.48559695029375405,0.030874603725705718,-0.7894332439634888,-0.38148260412613766,-0.010562276706871376,0.48790684550490404
4325,0.030874603725705718,-0.7894332439634888,-0.38148260412613766,-0.010562276706871376,0.48790684550490404,0.1929577399301552
4326,-0.7894332439634888,-0.38148260412613766,-0.010562276706871376,0.48790684550490404,0.1929577399301552,0.3046169826061096
4327,-0.38148260412613766,-0.010562276706871376,0.48790684550490404,0.1929577399301552,0.3046169826061096,0.2018980265106496
4328,-0.010562276706871376,0.48790684550490404,0.1929577399301552,0.3046169826061096,0.2018980265106496,0.6009806361055858
4329,0.48790684550490404,0.1929577399301552,0.3046169826061096,0.2018980265106496,0.6009806361055858,-0.8734567738023058
4330,0.1929577399301552,0.3046169826061096,0.2018980265106496,0.6009806361055858,-0.8734567738023058,0.2546942903547178
4331,0.3046169826061096,0.2018980265106496,0.6009806361055858,-0.8734567738023058,0.2546942903547178,-0.6370959580544899
4332,0.2018980265106496,0.6009806361055858,-0.8734567738023058,0.2546942903547178,-0.6370959580544899,-0.029494098906779342
4333,0.6009806361055858,-0.8734567738023058,0.2546942903547178,-0.6370959580544899,-0.029494098906779342,0.34321894453757107
4334,-0.8734567738023058,0.2546942903547178,-0.6370959580544899,-0.029494098906779342,0.34321894453757107,0.0651394338439415
4335,0.2546942903547178,-0.6370959580544899,-0.029494098906779342,0.34321894453757107,0.0651394338439415,-0.19502937318516267
4336,-0.6370959580544899,-0.029494098906779342,0.34321894453757107,0.0651394338439415,-0.19502937318516267,0.8342792041090119
4337,-0.029494098906779342,0.34321894453757107,0.0651394338439415,-0.19502937318516267,0.8342792041090119,0.17430930674864342
4338,0.34321894453757107,0.0651394338439415,-0.19502937318516267,0.8342792041090119,0.17430930674864342,-0.13234919979409066
4339,0.0651394338439415,-0.19502937318516267,0.8342792041090119,0.17430930674864342,-0.13234919979409066,-0.6361980408355561
4340,-0.19502937318516267,0.8342792041090119,0.17430930674864342,-0.13234919979409066,-0.6361980408355561,-0.06393457221240961
4341,0.8342792041090119,0.17430930674864342,-0.13234919979409066,-0.6361980408355561,-0.06393457221240961,-0.0449761481427946
4342,0.17430930674864342,-0.13234919979409066,-0.6361980408355561,-0.06393457221240961,-0.0449761481427946,-0.10758034478893785
4343,-0.13234919979409066,-0.6361980408355561,-0.06393457221240961,-0.0449761481427946,-0.10758034478893785,-0.43549400692807216
4344,-0.6361980408355561,-0.06393457221240961,-0.0449761481427946,-0.10758034478893785,-0.43549400692807216,0.30697019536038983
4345,-0.06393457221240961,-0.0449761481427946,-0.10758034478893785,-0.43549400692807216,0.30697019536038983,0.1525357772983904
4346,-0.0449761481427946,-0.10758034478893785,-0.43549400692807216,0.30697019536038983,0.1525357772983904,0.15513640318849387
4347,-0.10758034478893785,-0.43549400692807216,0.30697019536038983,0.1525357772983904,0.15513640318849387,0.23028061782486287
4348,-0.43549400692807216,0.30697019536038983,0.1525357772983904,0.15513640318849387,0.23028061782486287,-0.21557096226498818
4349,0.30697019536038983,0.1525357772983904,0.15513640318849387,0.23028061782486287,-0.21557096226498818,-0.3458398421950948
4350,0.1525357772983904,0.15513640318849387,0.23028061782486287,-0.21557096226498818,-0.3458398421950948,0.37913635082373887
4351,0.15513640318849387,0.23028061782486287,-0.21557096226498818,-0.3458398421950948,0.37913635082373887,-0.022507314877340256
4352,0.23028061782486287,-0.21557096226498818,-0.3458398421950948,0.37913635082373887,-0.022507314877340256,-0.6545397017979959
4353,-0.21557096226498818,-0.3458398421950948,0.37913635082373887,-0.022507314877340256,-0.6545397017979959,-0.5067306447492315
4354,-0.3458398421950948,0.37913635082373887,-0.022507314877340256,-0.6545397017979959,-0.5067306447492315,-0.42553772054121364
4355,0.37913635082373887,-0.022507314877340256,-0.6545397017979959,-0.5067306447492315,-0.42553772054121364,0.1260749603063438
4356,-0.022507314877340256,-0.6545397017979959,-0.5067306447492315,-0.42553772054121364,0.1260749603063438,-0.3246248605781821
4357,-0.6545397017979959,-0.5067306447492315,-0.42553772054121364,0.1260749603063438,-0.3246248605781821,0.3737229825137023
4358,-0.5067306447492315,-0.42553772054121364,0.1260749603063438,-0.3246248605781821,0.3737229825137023,0.5413030530529328
4359,-0.42553772054121364,0.1260749603063438,-0.3246248605781821,0.3737229825137023,0.5413030530529328,-0.1360210502676873
4360,0.1260749603063438,-0.3246248605781821,0.3737229825137023,0.5413030530529328,-0.1360210502676873,0.16089994172752142
4361,-0.3246248605781821,0.3737229825137023,0.5413030530529328,-0.1360210502676873,0.16089994172752142,-0.20861974904528013
4362,0.3737229825137023,0.5413030530529328,-0.1360210502676873,0.16089994172752142,-0.20861974904528013,0.6143927966141716
4363,0.5413030530529328,-0.1360210502676873,0.16089994172752142,-0.20861974904528013,0.6143927966141716,-0.46481949918860677
4364,-0.1360210502676873,0.16089994172752142,-0.20861974904528013,0.6143927966141716,-0.46481949918860677,0.25417808980194856
4365,0.16089994172752142,-0.20861974904528013,0.6143927966141716,-0.46481949918860677,0.25417808980194856,-0.0040015102408919034
4366,-0.20861974904528013,0.6143927966141716,-0.46481949918860677,0.25417808980194856,-0.0040015102408919034,0.4235185563027155
4367,0.6143927966141716,-0.46481949918860677,0.25417808980194856,-0.0040015102408919034,0.4235185563027155,-0.005911618479070846
4368,-0.46481949918860677,0.25417808980194856,-0.0040015102408919034,0.4235185563027155,-0.005911618479070846,-0.6258514217526101
4369,0.25417808980194856,-0.0040015102408919034,0.4235185563027155,-0.005911618479070846,-0.6258514217526101,0.015268939423918049
4370,-0.0040015102408919034,0.4235185563027155,-0.005911618479070846,-0.6258514217526101,0.015268939423918049,-0.3137572239784059
4371,0.4235185563027155,-0.005911618479070846,-0.6258514217526101,0.015268939423918049,-0.3137572239784059,0.07147180392019781
4372,-0.005911618479070846,-0.6258514217526101,0.015268939423918049,-0.3137572239784059,0.07147180392019781,0.45544851656167396
4373,-0.6258514217526101,0.015268939423918049,-0.3137572239784059,0.07147180392019781,0.45544851656167396,0.5181497776384436
4374,0.015268939423918049,-0.3137572239784059,0.07147180392019781,0.45544851656167396,0.5181497776384436,0.2038879280469974
4375,-0.3137572239784059,0.07147180392019781,0.45544851656167396,0.5181497776384436,0.2038879280469974,-0.3284551955978321
4376,0.07147180392019781,0.45544851656167396,0.5181497776384436,0.2038879280469974,-0.3284551955978321,0.28316561500714155
4377,0.45544851656167396,0.5181497776384436,0.2038879280469974,-0.3284551955978321,0.28316561500714155,-0.32947233516972263
4378,0.5181497776384436,0.2038879280469974,-0.3284551955978321,0.28316561500714155,-0.32947233516972263,-0.21447579912098336
4379,0.2038879280469974,-0.3284551955978321,0.28316561500714155,-0.32947233516972263,-0.21447579912098336,-0.3007617828291731
4380,-0.3284551955978321,0.28316561500714155,-0.32947233516972263,-0.21447579912098336,-0.3007617828291731,-0.5956166003128649
4381,0.28316561500714155,-0.32947233516972263,-0.21447579912098336,-0.3007617828291731,-0.5956166003128649,-0.31317368936795154
4382,-0.32947233516972263,-0.21447579912098336,-0.3007617828291731,-0.5956166003128649,-0.31317368936795154,0.005826265274877507
4383,-0.21447579912098336,-0.3007617828291731,-0.5956166003128649,-0.31317368936795154,0.005826265274877507,1.0256598756917423
4384,-0.3007617828291731,-0.5956166003128649,-0.31317368936795154,0.005826265274877507,1.0256598756917423,-0.25108289252275817
4385,-0.5956166003128649,-0.31317368936795154,0.005826265274877507,1.0256598756917423,-0.25108289252275817,0.7232409142491791
4386,-0.31317368936795154,0.005826265274877507,1.0256598756917423,-0.25108289252275817,0.7232409142491791,0.6386490672249501
4387,0.005826265274877507,1.0256598756917423,-0.25108289252275817,0.7232409142491791,0.6386490672249501,-0.5523335652097172
4388,1.0256598756917423,-0.25108289252275817,0.7232409142491791,0.6386490672249501,-0.5523335652097172,-0.07209612763262596
4389,-0.25108289252275817,0.7232409142491791,0.6386490672249501,-0.5523335652097172,-0.07209612763262596,-0.3257206770447163
4390,0.7232409142491791,0.6386490672249501,-0.5523335652097172,-0.07209612763262596,-0.3257206770447163,0.19605283529799955
4391,0.6386490672249501,-0.5523335652097172,-0.07209612763262596,-0.3257206770447163,0.19605283529799955,0.35464667435043395
4392,-0.5523335652097172,-0.07209612763262596,-0.3257206770447163,0.19605283529799955,0.35464667435043395,0.11978037781641415
4393,-0.07209612763262596,-0.3257206770447163,0.19605283529799955,0.35464667435043395,0.11978037781641415,0.0355935881684033
4394,-0.3257206770447163,0.19605283529799955,0.35464667435043395,0.11978037781641415,0.0355935881684033,-0.1350688437114167
4395,0.19605283529799955,0.35464667435043395,0.11978037781641415,0.0355935881684033,-0.1350688437114167,0.15900757859321768
4396,0.35464667435043395,0.11978037781641415,0.0355935881684033,-0.1350688437114167,0.15900757859321768,0.0
4397,0.11978037781641415,0.0355935881684033,-0.1350688437114167,0.15900757859321768,0.0,-0.20013415276962654
4398,0.0355935881684033,-0.1350688437114167,0.15900757859321768,0.0,-0.20013415276962654,0.48792071107257584
4399,-0.1350688437114167,0.15900757859321768,0.0,-0.20013415276962654,0.48792071107257584,0.1637805068741116
4400,0.15900757859321768,0.0,-0.20013415276962654,0.48792071107257584,0.1637805068741116,-0.03360261092286709
4401,0.0,-0.20013415276962654,0.48792071107257584,0.1637805068741116,-0.03360261092286709,0.4654525577231228
4402,-0.20013415276962654,0.48792071107257584,0.1637805068741116,-0.03360261092286709,0.4654525577231228,-0.27816090374511715
4403,0.48792071107257584,0.1637805068741116,-0.03360261092286709,0.4654525577231228,-0.27816090374511715,1.1410306402095616
4404,0.1637805068741116,-0.03360261092286709,0.4654525577231228,-0.27816090374511715,1.1410306402095616,0.33314170009388633
4405,-0.03360261092286709,0.4654525577231228,-0.27816090374511715,1.1410306402095616,0.33314170009388633,0.2562763801621015
4406,0.4654525577231228,-0.27816090374511715,1.1410306402095616,0.33314170009388633,0.2562763801621015,-0.1999998037004569
4407,-0.27816090374511715,1.1410306402095616,0.33314170009388633,0.2562763801621015,-0.1999998037004569,-0.06783939588516086
4408,1.1410306402095616,0.33314170009388633,0.2562763801621015,-0.1999998037004569,-0.06783939588516086,-0.01815724171323474
4409,0.33314170009388633,0.2562763801621015,-0.1999998037004569,-0.06783939588516086,-0.01815724171323474,-0.26573445846650445
4410,0.2562763801621015,-0.1999998037004569,-0.06783939588516086,-0.01815724171323474,-0.26573445846650445,0.5426062727728942
4411,-0.1999998037004569,-0.06783939588516086,-0.01815724171323474,-0.26573445846650445,0.5426062727728942,-0.08966983830571706
4412,-0.06783939588516086,-0.01815724171323474,-0.26573445846650445,0.5426062727728942,-0.08966983830571706,0.12768419520983176
4413,-0.01815724171323474,-0.26573445846650445,0.5426062727728942,-0.08966983830571706,0.12768419520983176,0.044489219312326966
4414,-0.26573445846650445,0.5426062727728942,-0.08966983830571706,0.12768419520983176,0.044489219312326966,0.37257618774535484
4415,0.5426062727728942,-0.08966983830571706,0.12768419520983176,0.044489219312326966,0.37257618774535484,0.5174836135400485
4416,-0.08966983830571706,0.12768419520983176,0.044489219312326966,0.37257618774535484,0.5174836135400485,-0.3799173146871393
4417,0.12768419520983176,0.044489219312326966,0.37257618774535484,0.5174836135400485,-0.3799173146871393,0.1700880915793901
4418,0.044489219312326966,0.37257618774535484,0.5174836135400485,-0.3799173146871393,0.1700880915793901,-0.41068435930383673
4419,0.37257618774535484,0.5174836135400485,-0.3799173146871393,0.1700880915793901,-0.41068435930383673,0.039010441651421424
4420,0.5174836135400485,-0.3799173146871393,0.1700880915793901,-0.41068435930383673,0.039010441651421424,-0.0548358191325371
4421,-0.3799173146871393,0.1700880915793901,-0.41068435930383673,0.039010441651421424,-0.0548358191325371,0.16721969568598283
4422,0.1700880915793901,-0.41068435930383673,0.039010441651421424,-0.0548358191325371,0.16721969568598283,0.1503461095783143
4423,-0.41068435930383673,0.039010441651421424,-0.0548358191325371,0.16721969568598283,0.1503461095783143,0.2413844119172115
4424,0.039010441651421424,-0.0548358191325371,0.16721969568598283,0.1503461095783143,0.2413844119172115,0.3831388176507966
4425,-0.0548358191325371,0.16721969568598283,0.1503461095783143,0.2413844119172115,0.3831388176507966,-0.972591227614994
4426,0.16721969568598283,0.1503461095783143,0.2413844119172115,0.3831388176507966,-0.972591227614994,0.5782208063576988
4427,0.1503461095783143,0.2413844119172115,0.3831388176507966,-0.972591227614994,0.5782208063576988,0.007356497217481106
4428,0.2413844119172115,0.3831388176507966,-0.972591227614994,0.5782208063576988,0.007356497217481106,0.3972994689505738
4429,0.3831388176507966,-0.972591227614994,0.5782208063576988,0.007356497217481106,0.3972994689505738,0.3319759284016177
4430,-0.972591227614994,0.5782208063576988,0.007356497217481106,0.3972994689505738,0.3319759284016177,-0.5644835359129852
4431,0.5782208063576988,0.007356497217481106,0.3972994689505738,0.3319759284016177,-0.5644835359129852,-0.694615929964848
4432,0.007356497217481106,0.3972994689505738,0.3319759284016177,-0.5644835359129852,-0.694615929964848,-0.20928282920179564
4433,0.3972994689505738,0.3319759284016177,-0.5644835359129852,-0.694615929964848,-0.20928282920179564,0.39629900042505994
4434,0.3319759284016177,-0.5644835359129852,-0.694615929964848,-0.20928282920179564,0.39629900042505994,-0.38007870478364847
4435,-0.5644835359129852,-0.694615929964848,-0.20928282920179564,0.39629900042505994,-0.38007870478364847,-0.0923486741711943
4436,-0.694615929964848,-0.20928282920179564,0.39629900042505994,-0.38007870478364847,-0.0923486741711943,-0.6842590880306143
4437,-0.20928282920179564,0.39629900042505994,-0.38007870478364847,-0.0923486741711943,-0.6842590880306143,0.0760806549771953
4438,0.39629900042505994,-0.38007870478364847,-0.0923486741711943,-0.6842590880306143,0.0760806549771953,0.5098325770698464
4439,-0.38007870478364847,-0.0923486741711943,-0.6842590880306143,0.0760806549771953,0.5098325770698464,-0.19143025297215788
4440,-0.0923486741711943,-0.6842590880306143,0.0760806549771953,0.5098325770698464,-0.19143025297215788,0.41816027191092786
4441,-0.6842590880306143,0.0760806549771953,0.5098325770698464,-0.19143025297215788,0.41816027191092786,0.025916567074868446
4442,0.0760806549771953,0.5098325770698464,-0.19143025297215788,0.41816027191092786,0.025916567074868446,-0.1906945525246062
4443,0.5098325770698464,-0.19143025297215788,0.41816027191092786,0.025916567074868446,-0.1906945525246062,0.13792318288194938
4444,-0.19143025297215788,0.41816027191092786,0.025916567074868446,-0.1906945525246062,0.13792318288194938,-0.47620037051636643
4445,0.41816027191092786,0.025916567074868446,-0.1906945525246062,0.13792318288194938,-0.47620037051636643,0.12362042296443221
4446,0.025916567074868446,-0.1906945525246062,0.13792318288194938,-0.47620037051636643,0.12362042296443221,0.03152348219104262
4447,-0.1906945525246062,0.13792318288194938,-0.47620037051636643,0.12362042296443221,0.03152348219104262,-0.45499467121143944
4448,0.13792318288194938,-0.47620037051636643,0.12362042296443221,0.03152348219104262,-0.45499467121143944,-0.24559571827412752
4449,-0.47620037051636643,0.12362042296443221,0.03152348219104262,-0.45499467121143944,-0.24559571827412752,0.02769556190749256
4450,0.12362042296443221,0.03152348219104262,-0.45499467121143944,-0.24559571827412752,0.02769556190749256,-0.6282587967714526
4451,0.03152348219104262,-0.45499467121143944,-0.24559571827412752,0.02769556190749256,-0.6282587967714526,0.6855858420775629
4452,-0.45499467121143944,-0.24559571827412752,0.02769556190749256,-0.6282587967714526,0.6855858420775629,0.04002080092257998
4453,-0.24559571827412752,0.02769556190749256,-0.6282587967714526,0.6855858420775629,0.04002080092257998,0.5508496493374926
4454,0.02769556190749256,-0.6282587967714526,0.6855858420775629,0.04002080092257998,0.5508496493374926,0.01006197804718223
4455,-0.6282587967714526,0.6855858420775629,0.04002080092257998,0.5508496493374926,0.01006197804718223,0.08492320522897057
4456,0.6855858420775629,0.04002080092257998,0.5508496493374926,0.01006197804718223,0.08492320522897057,-0.07758942166108396
4457,0.04002080092257998,0.5508496493374926,0.01006197804718223,0.08492320522897057,-0.07758942166108396,0.08334358533188535
4458,0.5508496493374926,0.01006197804718223,0.08492320522897057,-0.07758942166108396,0.08334358533188535,-0.32733877135847633
4459,0.01006197804718223,0.08492320522897057,-0.07758942166108396,0.08334358533188535,-0.32733877135847633,-0.36781674916279705
4460,0.08492320522897057,-0.07758942166108396,0.08334358533188535,-0.32733877135847633,-0.36781674916279705,0.3643164233586349
4461,-0.07758942166108396,0.08334358533188535,-0.32733877135847633,-0.36781674916279705,0.3643164233586349,0.28497294649860727
4462,0.08334358533188535,-0.32733877135847633,-0.36781674916279705,0.3643164233586349,0.28497294649860727,0.33349308049044346
4463,-0.32733877135847633,-0.36781674916279705,0.3643164233586349,0.28497294649860727,0.33349308049044346,-0.12042622122976354
4464,-0.36781674916279705,0.3643164233586349,0.28497294649860727,0.33349308049044346,-0.12042622122976354,0.15822117375803302
4465,0.3643164233586349,0.28497294649860727,0.33349308049044346,-0.12042622122976354,0.15822117375803302,-0.08997964463968167
4466,0.28497294649860727,0.33349308049044346,-0.12042622122976354,0.15822117375803302,-0.08997964463968167,-0.5827132900038223
4467,0.33349308049044346,-0.12042622122976354,0.15822117375803302,-0.08997964463968167,-0.5827132900038223,-0.31815938102786046
4468,-0.12042622122976354,0.15822117375803302,-0.08997964463968167,-0.5827132900038223,-0.31815938102786046,0.28521567302313144
4469,0.15822117375803302,-0.08997964463968167,-0.5827132900038223,-0.31815938102786046,0.28521567302313144,-0.2880048135608271
4470,-0.08997964463968167,-0.5827132900038223,-0.31815938102786046,0.28521567302313144,-0.2880048135608271,-0.6881411661313397
4471,-0.5827132900038223,-0.31815938102786046,0.28521567302313144,-0.2880048135608271,-0.6881411661313397,-0.3518086584833324
4472,-0.31815938102786046,0.28521567302313144,-0.2880048135608271,-0.6881411661313397,-0.3518086584833324,-0.6198454709617107
4473,0.28521567302313144,-0.2880048135608271,-0.6881411661313397,-0.3518086584833324,-0.6198454709617107,0.38977317898649666
4474,-0.2880048135608271,-0.6881411661313397,-0.3518086584833324,-0.6198454709617107,0.38977317898649666,0.2366169783703187
4475,-0.6881411661313397,-0.3518086584833324,-0.6198454709617107,0.38977317898649666,0.2366169783703187,0.503413381222062
4476,-0.3518086584833324,-0.6198454709617107,0.38977317898649666,0.2366169783703187,0.503413381222062,-0.3011437674806938
4477,-0.6198454709617107,0.38977317898649666,0.2366169783703187,0.503413381222062,-0.3011437674806938,-0.20273558871979347
4478,0.38977317898649666,0.2366169783703187,0.503413381222062,-0.3011437674806938,-0.20273558871979347,-0.2023177780549945
4479,0.2366169783703187,0.503413381222062,-0.3011437674806938,-0.20273558871979347,-0.2023177780549945,0.6818129005479179
4480,0.503413381222062,-0.3011437674806938,-0.20273558871979347,-0.2023177780549945,0.6818129005479179,-0.5387043935496605
4481,-0.3011437674806938,-0.20273558871979347,-0.2023177780549945,0.6818129005479179,-0.5387043935496605,-0.2947064563059154
4482,-0.20273558871979347,-0.2023177780549945,0.6818129005479179,-0.5387043935496605,-0.2947064563059154,0.420042332273729
4483,-0.2023177780549945,0.6818129005479179,-0.5387043935496605,-0.2947064563059154,0.420042332273729,-0.7778902857818792
4484,0.6818129005479179,-0.5387043935496605,-0.2947064563059154,0.420042332273729,-0.7778902857818792,-0.2291819283459895
4485,-0.5387043935496605,-0.2947064563059154,0.420042332273729,-0.7778902857818792,-0.2291819283459895,-0.30854165403151335
4486,-0.2947064563059154,0.420042332273729,-0.7778902857818792,-0.2291819283459895,-0.30854165403151335,0.09666010928697233
4487,0.420042332273729,-0.7778902857818792,-0.2291819283459895,-0.30854165403151335,0.09666010928697233,-0.144197878443586
4488,-0.7778902857818792,-0.2291819283459895,-0.30854165403151335,0.09666010928697233,-0.144197878443586,-0.4027045738019597
4489,-0.2291819283459895,-0.30854165403151335,0.09666010928697233,-0.144197878443586,-0.4027045738019597,0.04457788887903824
4490,-0.30854165403151335,0.09666010928697233,-0.144197878443586,-0.4027045738019597,0.04457788887903824,0.43584335414605935
4491,0.09666010928697233,-0.144197878443586,-0.4027045738019597,0.04457788887903824,0.43584335414605935,-0.10002289071011639
4492,-0.144197878443586,-0.4027045738019597,0.04457788887903824,0.43584335414605935,-0.10002289071011639,0.4313981953136592
4493,-0.4027045738019597,0.04457788887903824,0.43584335414605935,-0.10002289071011639,0.4313981953136592,0.4678428163524373
4494,0.04457788887903824,0.43584335414605935,-0.10002289071011639,0.4313981953136592,0.4678428163524373,-0.0047486026508836154
4495,0.43584335414605935,-0.10002289071011639,0.4313981953136592,0.4678428163524373,-0.0047486026508836154,0.3538931154240421
4496,-0.10002289071011639,0.4313981953136592,0.4678428163524373,-0.0047486026508836154,0.3538931154240421,-0.12733601511303316
4497,0.4313981953136592,0.4678428163524373,-0.0047486026508836154,0.3538931154240421,-0.12733601511303316,0.11914405802817551
