Vectors,p1,p2,p3,p4,p5,true_value_next_day
476,-0.26617087187807975,-0.383881271845421,-0.07718380054317908,-0.29173258419082915,0.09772937991558983,0.4561919954874316
477,-0.383881271845421,-0.07718380054317908,-0.29173258419082915,0.09772937991558983,0.4561919954874316,-0.04617997950285835
478,-0.07718380054317908,-0.29173258419082915,0.09772937991558983,0.4561919954874316,-0.04617997950285835,0.11557557451913336
479,-0.29173258419082915,0.09772937991558983,0.4561919954874316,-0.04617997950285835,0.11557557451913336,0.26187998451556727
480,0.09772937991558983,0.4561919954874316,-0.04617997950285835,0.11557557451913336,0.26187998451556727,0.04056464170609786
481,0.4561919954874316,-0.04617997950285835,0.11557557451913336,0.26187998451556727,0.04056464170609786,0.3431428150976634
482,-0.04617997950285835,0.11557557451913336,0.26187998451556727,0.04056464170609786,0.3431428150976634,-0.14287326216215757
483,0.11557557451913336,0.26187998451556727,0.04056464170609786,0.3431428150976634,-0.14287326216215757,-0.21326692706166162
484,0.26187998451556727,0.04056464170609786,0.3431428150976634,-0.14287326216215757,-0.21326692706166162,-0.0810665319466164
485,0.04056464170609786,0.3431428150976634,-0.14287326216215757,-0.21326692706166162,-0.0810665319466164,-0.34967590310897023
486,0.3431428150976634,-0.14287326216215757,-0.21326692706166162,-0.0810665319466164,-0.34967590310897023,-0.053062563106698324
487,-0.14287326216215757,-0.21326692706166162,-0.0810665319466164,-0.34967590310897023,-0.053062563106698324,-0.23360129840279686
488,-0.21326692706166162,-0.0810665319466164,-0.34967590310897023,-0.053062563106698324,-0.23360129840279686,0.10828438194874224
489,-0.0810665319466164,-0.34967590310897023,-0.053062563106698324,-0.23360129840279686,0.10828438194874224,0.38857634592328605
490,-0.34967590310897023,-0.053062563106698324,-0.23360129840279686,0.10828438194874224,0.38857634592328605,0.32254476698920787
491,-0.053062563106698324,-0.23360129840279686,0.10828438194874224,0.38857634592328605,0.32254476698920787,-0.019717279488074002
492,-0.23360129840279686,0.10828438194874224,0.38857634592328605,0.32254476698920787,-0.019717279488074002,0.013914779273482836
493,0.10828438194874224,0.38857634592328605,0.32254476698920787,-0.019717279488074002,0.013914779273482836,0.05340106853513049
494,0.38857634592328605,0.32254476698920787,-0.019717279488074002,0.013914779273482836,0.05340106853513049,0.17441337417734015
495,0.32254476698920787,-0.019717279488074002,0.013914779273482836,0.05340106853513049,0.17441337417734015,0.3348405480923855
496,-0.019717279488074002,0.013914779273482836,0.05340106853513049,0.17441337417734015,0.3348405480923855,-0.2060723075929638
497,0.013914779273482836,0.05340106853513049,0.17441337417734015,0.3348405480923855,-0.2060723075929638,-0.022115992647664395
498,0.05340106853513049,0.17441337417734015,0.3348405480923855,-0.2060723075929638,-0.022115992647664395,0.010466455726287904
499,0.17441337417734015,0.3348405480923855,-0.2060723075929638,-0.022115992647664395,0.010466455726287904,-0.11278422618286044
500,0.3348405480923855,-0.2060723075929638,-0.022115992647664395,0.010466455726287904,-0.11278422618286044,0.6271748856121917
501,-0.2060723075929638,-0.022115992647664395,0.010466455726287904,-0.11278422618286044,0.6271748856121917,0.3263644397137
502,-0.022115992647664395,0.010466455726287904,-0.11278422618286044,0.6271748856121917,0.3263644397137,-0.015262371126645302
503,0.010466455726287904,-0.11278422618286044,0.6271748856121917,0.3263644397137,-0.015262371126645302,0.14458302179327642
504,-0.11278422618286044,0.6271748856121917,0.3263644397137,-0.015262371126645302,0.14458302179327642,-0.04347657650001224
505,0.6271748856121917,0.3263644397137,-0.015262371126645302,0.14458302179327642,-0.04347657650001224,-0.06105804521927549
506,0.3263644397137,-0.015262371126645302,0.14458302179327642,-0.04347657650001224,-0.06105804521927549,-0.14187562314870172
507,-0.015262371126645302,0.14458302179327642,-0.04347657650001224,-0.06105804521927549,-0.14187562314870172,-0.1498647547091836
508,0.14458302179327642,-0.04347657650001224,-0.06105804521927549,-0.14187562314870172,-0.1498647547091836,0.494162732000869
509,-0.04347657650001224,-0.06105804521927549,-0.14187562314870172,-0.1498647547091836,0.494162732000869,0.2512564596030664
510,-0.06105804521927549,-0.14187562314870172,-0.1498647547091836,0.494162732000869,0.2512564596030664,-0.0860452476322382
511,-0.14187562314870172,-0.1498647547091836,0.494162732000869,0.2512564596030664,-0.0860452476322382,-0.10712826260232955
